,112511,112512,114111,114112,114113,114119,211111,212110,212210,212221,212222,212231,212232,212291,212311,212312,212319,212321,212322,212323,212324,212325,212329,212391,212392,212393,212394,212395,212396,212397,212398,212399,213111,213119,221111,221210,221311,221312,236111,236112,236113,236211,236212,236221,236222,237111,237112,237113,237121,237122,237131,237132,237133,237211,237212,237213,237311,237312,237313,237991,237992,237993,237994,238110,238121,238122,238130,238190,238210,238221,238222,238290,238311,238312,238320,238330,238340,238350,238390,238910,238990,311110,311211,311212,311213,311214,311215,311221,311222,311230,311311,311319,311340,311350,311411,311412,311421,311422,311423,311511,311512,311513,311520,311611,311612,311613,311614,311710,311811,311812,311820,311830,311910,311921,311922,311923,311924,311930,311940,311991,311992,311993,311999,312111,312112,312113,312120,312131,312139,312141,312142,312143,312149,312210,312221,312222,313111,313112,313113,313210,313220,313230,313240,313310,313320,314110,314120,314911,314912,314991,314992,314993,314999,315110,315191,315192,315210,315221,315222,315223,315224,315225,315229,315991,315999,316110,316211,316212,316213,316214,316219,316991,316999,321111,321112,321113,321210,321910,321920,321991,321992,321993,321999,322110,322121,322122,322132,322210,322220,322230,322291,322299,323111,323119,323120,324110,324120,324191,324199,325110,325120,325130,325180,325190,325211,325212,325220,325310,325320,325411,325412,325510,325520,325610,325620,325910,325920,325991,325992,325993,325999,326110,326120,326130,326140,326150,326160,326191,326192,326193,326194,326198,326199,326211,326212,326220,326290,327111,327112,327121,327122,327123,327211,327212,327213,327214,327215,327216,327219,327310,327320,327330,327391,327399,327410,327420,327910,327991,327999,331111,331112,331210,331220,331310,331411,331419,331420,331490,331510,331520,332110,332211,332212,332310,332320,332410,332420,332430,332510,332610,332710,332720,332810,332910,332991,332999,333111,333112,333120,333130,333241,333242,333243,333244,333245,333246,333249,333311,333312,333319,333411,333412,333510,333610,333910,333920,333991,333992,333993,333999,334110,334210,334220,334290,334310,334410,334511,334519,334610,335110,335120,335210,335220,335311,335312,335910,335920,335930,335991,335999,336110,336120,336210,336310,336320,336330,336340,336350,336360,336370,336390,336410,336510,336610,336991,336992,336999,337110,337120,337210,337910,337920,339111,339112,339113,339911,339912,339913,339914,339920,339930,339940,339950,339991,339992,339993,339994,339995,339999,431110,431121,431122,431123,431130,431140,431150,431160,431170,431180,431191,431192,431193,431199,431211,431212,431213,431220,432111,432112,432119,432120,432130,433110,433210,433220,433311,433312,433313,433410,433420,433430,433510,434111,434112,434211,434219,434221,434222,434223,434224,434225,434226,434227,434228,434229,434311,434312,434313,434314,434319,435110,435210,435220,435311,435312,435313,435319,435411,435412,435419,436111,437111,437112,437210,461110,461121,461122,461123,461130,461140,461150,461160,461170,461190,461211,461212,461213,461220,462111,462112,462210,463111,463112,463113,463211,463215,463216,463217,463218,463310,464111,464112,464113,464121,464122,465111,465112,465211,465212,465214,465215,465216,465311,465312,465313,465911,465912,465913,465919,466111,466112,466114,466211,466212,466311,466312,466313,466314,466319,466410,467111,467113,467114,467115,467116,468111,468112,468211,468212,468213,468311,468319,468411,468412,468419,468420,469110,481111,481112,481210,482110,483111,483112,483113,483210,484111,484119,484121,484129,484210,484221,484222,484223,484224,484229,484231,484232,484233,484234,484239,485111,485113,485114,485210,485320,485410,485510,485990,486210,486910,487110,487210,487990,488111,488112,488190,488210,488310,488320,488330,488390,488410,488491,488492,488493,488511,488519,488990,491110,492110,492210,493111,493119,493120,493130,493190,511111,511112,511121,511122,511131,511132,511141,511142,511191,511192,511210,512111,512112,512113,512120,512130,512190,512230,512240,512250,512290,515110,515120,515210,517311,517312,517410,517910,518210,519110,519121,519130,519190,521110,522110,522210,522220,522310,522320,522390,522440,522451,522460,522490,522510,523110,523121,523122,523910,523990,524110,524210,524220,531111,531112,531113,531114,531115,531119,531210,531311,531319,532110,532121,532122,532210,532281,532282,532289,532310,532411,532412,532420,532491,532492,532493,533110,541110,541120,541190,541211,541219,541310,541320,541330,541340,541350,541360,541370,541380,541410,541420,541430,541490,541510,541610,541620,541690,541711,541721,541810,541820,541830,541840,541850,541860,541870,541890,541910,541920,541930,541941,541943,541990,551111,551112,561110,561210,561310,561320,561330,561410,561421,561422,561432,561440,561450,561490,561510,561520,561590,561610,561620,561710,561720,561730,561740,561790,561910,561920,561990,562111,562121,611111,611121,611131,611141,611151,611161,611171,611181,611211,611311,611411,611421,611431,611511,611611,611621,611631,611691,611698,611710,621111,621113,621211,621311,621320,621331,621341,621391,621398,621411,621421,621491,621511,621610,621910,621991,622111,622211,622311,623111,623211,623221,623311,623991,624111,624121,624191,624198,624211,624221,624231,624311,624411,711111,711121,711131,711191,711211,711212,711311,711320,711410,711510,712111,712120,712131,713111,713113,713120,713291,713299,713910,713930,713941,713943,713950,713991,713998,721111,721112,721113,721190,721210,721311,721312,722310,722320,722411,722412,811111,811112,811113,811114,811115,811116,811119,811121,811122,811129,811191,811192,811199,811211,811219,811311,811312,811313,811314,811410,811420,811430,811491,811492,811493,811499,812110,812120,812130,812210,812310,812321,812410,812910,812990,813110,813120,813130,813140,813230
0,0,1.3202525059069097,0,1.1348717948383535,1.098616594366727,0,0,0,1.675822792593855,1.5295489189335432,2.25284989399096,1.8554611825252263,1.8035847350577878,1.7071500728643658,0,0,0,0,1.6997304544462397,0,2.244835638515074,0.582611505208537,0,0,0,0,1.0575846071857005,0,0,0,0,0,1.708849045624439,3.1474656639752365,35.40505673426118,1.614008375720199,1.1753097273395097,0,0,0,10.152833247113852,5.4166676863528265,2.020740566316876,0,3.3179998675979054,0,7.553261968698783,1.5875089163457736,2.535754545033564,1.8553598704015704,0,8.565931748004985,0.7403902082308292,2.6462090949721904,0,2.258612880504481,2.1352735462128742,0,1.9246604302494366,1.60772680221243,3.013533724188901,2.719637739916903,2.315796805770241,4.5910284334592255,3.3600183178504106,7.002405568188217,31.900498963002203,0,0,0,0,18.270991704268834,9.584621321426198,5.729562526042713,13.564037390083882,3.708873977629031,2.996570229696142,5.077203964230273,0,28.20962873458166,7.248572961184213,0,2.4071412923228643,4.252972331914942,5.013061358586696,0.7606673019592316,1.5954595618188425,1.2959331038042752,7.391792932858059,2.4491041611006525,0,1.1732490154338133,0,4.011794629262423,2.238041720101476,4.018151848480537,0,0,2.7390718116284742,7.558798067048188,1.361039074481808,0,0,3.990278508130796,3.4784445488256175,2.725479008614404,0,0.7668748237096127,5.845204306503616,0,0,0,2.3395692167740605,1.5954370481639777,2.6509155848886055,1.8403775598624743,2.164849817915087,0,11.084912374328697,1.1801732964661311,1.0352344458389657,5.1851778255401815,24.4190712714838,0,0,0,2.89683202191319,2.5722769264680125,1.646065160350143,1.836590463373132,0.8156229670727229,0.7108736982288242,2.115211020061946,1.0803852692721334,1.75515914509179,1.077309092404481,1.0305297020979713,0,0,0.875499393055619,0,2.0606155337680323,1.6933954470607273,0,2.9903356022762955,0,4.042296004386571,2.542617498074313,0,1.276484914755286,0,0,1.900453900760826,2.0463580464020095,3.285887082340369,0,4.343514510497197,1.0176195972639732,1.2727786146779956,0,2.411999245920304,0,0,0,0,0,0,1.9536793742323164,0,0,0,0.7039119825423723,0,2.027076646828509,0,0,2.539081814915371,0,0,0.9843624900517935,21.200755724395542,2.9673749002011514,0,1.3124002273232773,1.110787545506561,0,3.248300611958148,0,0.8669717145575389,0,1.5847934564356208,0,12.857542941177849,0,4.403858331366618,0,0,3.327020673171565,0,0,4.986327347733537,3.6636417647161132,0,0,4.017344643543201,2.1097745056367576,2.297461598683153,3.2258125716823955,6.277754847397572,0.9518551090772492,0,3.534835501880126,2.5262737918621143,6.039651748565034,0,1.5988713241413541,1.4370971601472922,1.8582236736095274,0,3.1177269068549704,0,0,4.190944166202459,2.0666529202580124,4.517647504890849,1.4981463921883302,0,0,3.3730587716862117,0,0,0,2.667548713278586,1.9611424068720922,8.349455976259895,4.842973652639152,0,1.567906207096442,0,0,2.5828858395395864,1.8949308992800693,3.8044319291961317,2.357571825057464,2.177687436812657,5.057368910722718,2.525429566462902,1.918177911939911,13.917919212774798,2.882989911851289,0,0,0,0,2.2097021755671427,0,2.3611534781718277,0,8.168357647337139,0.8821642851276905,1.6124220670337863,2.1471829986955098,0,2.706062223591768,0,1.8151438233874326,2.6851770583934846,1.1091972778577264,7.730747368923458,0,0,0,2.5318360861169817,0,0,3.3532721408850494,5.026906231398087,0,5.501768195886277,0,17.96630562500563,0,3.500967218240158,0,2.227906100861256,2.4715036197107882,3.385258219209398,0,3.2449296806292796,3.6890131115039972,0,2.4862799226939525,1.744549117747893,2.1040982126173025,2.121517616008545,2.035118862309951,2.4546530927535386,1.3617868706626852,1.8044960694336047,3.8360316760732447,3.5006897833230006,5.437756562748015,0,0,1.7354650301657726,0,3.0159541479483725,1.7816704732713087,2.166698949045003,0,2.379469005276162,1.9062665062256647,3.165512847166607,3.8095275710231147,0,0,1.2720064913652793,0,1.379740569432419,2.5175832591270173,2.3178986757283986,0,0,3.353764637287618,2.4815652290337087,2.261626572023304,2.627781873005308,2.772551198938181,1.7767610355286436,3.2625679430337566,2.4095053561947566,2.0485311905445807,7.767707389918536,0,4.0940195562500135,3.3736562279078743,3.124901766066566,3.207819115937137,2.9080745096273035,1.7412026686449384,3.776203184445161,2.031056641791149,1.975101990163856,2.6709030817326687,1.9238770985274132,1.5497128837860774,1.695233837272057,0,0,0,0,31.40219409796623,0,0,3.219721609215199,1.6746738210767294,0,1.4283245346216955,0,1.7774895965916413,0,4.517849883749031,8.006286694554253,0,1.3925843249499188,2.096907959465934,0,1.528733005736263,0,0,43.50253511704968,0,2.8587523821260548,3.607419043056593,0,6.438607574758557,0,12.637609474563057,0,0,0,0,29.98606487422781,0,11.111076655894552,20.857550938893382,18.760532475131658,4.058122572486755,3.491076276912083,3.194625024683821,5.125328244622978,5.178371706369328,0,0,4.278318959833486,2.8269426735614642,0,19.235169718728486,53.99526893071947,5.806319394555398,49.054688467957874,0,0,0,0,0,0,0,0,0,32.66265702154207,0,16.082293644040305,4.219015318979452,0,0,0,2.0644330527646466,4.651250203536941,3.335216359901734,0,0,5.658667075931398,12.626488199983672,17.034332914090047,0,0,10.933579214598964,56.427575086305325,8.341325841143098,0,2.46429762021471,0,1.344475131714702,0,0,0,0,0,6.553400834965318,0,24.857061077815,0,0,0,0,0,7.757285885111924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.004849829131601,0,0,0,0,8.624688288642432,1.2158691720911434,1.1682631996968795,0,3.0720595641645394,1.504937277467916,1.3137643050284888,1.0004807816944112,1.613015349069527,6.8606900748001065,0,5.608411735900131,0,2.356115318827176,8.85301798978269,6.246094297442147,1.7480211481678487,1.1333030533750008,4.329290317049166,0,0,0,2.4217223309943203,6.637115199310274,7.17467185880411,0,0,2.7562029527285272,2.470734034313216,5.252355487449945,9.59025834084126,0,2.461447562300054,1.2471033144909602,20.293780448803652,0,1.0248043845823092,0,0,4.969683834252028,2.2818947347761465,0,2.7175296981840784,1.0484985336032218,1.0789352104417826,0,5.846519359796133,0,3.3726481225164173,0,4.575865430931359,5.691778105272134,0,0,7.002121152272369,4.769154240847188,6.1987097015707375,3.180581527778315,2.420035585527094,6.401761995743506,11.834469177715825,0,9.559398761349687,4.542082532995166,3.1755923045750563,3.1797725610295804,0,1.1340048706876489,3.24758723066886,0,2.4276372085224778,1.4641856504023176,1.387398554035069,5.907231774963873,1.156724695352415,0,1.5877216954864155,0,6.643087644358037,2.5542787842036043,6.773847378580301,0,0,2.8062823967908135,0,77.74186795712114,2.8575758115258045,8.351379377526197,6.88749336087296,2.957467935365033,13.79806949719433,2.272386797149961,1.6899990891922692,0,0,0,0,17.430453971865322,0,19.87900828986176,20.082539472301132,6.2728460068412435,2.081185882198712,8.841940594423413,2.4855993001048766,0,1.1180462201561752,0,2.781330324890965,0.9884662215017822,0,0,0,5.2715996301475645,4.021152881447123,0,17.270775404693435,61.12746443106831,8.810502268677547,9.049110789867408,0,0,0,12.460609838047008,6.5681224311067306,2.036069158178391,0,0,0,19.768793333786313,0,2.572982574317106,0,17.58491166623137,0,32.67418884523656,3.5849707910969966,0,0,0,0,0,0,5.929180974921926,0,0,4.544953614044133,8.210788374924991,20.891732455103487,47.545718624979166,14.484918455995373,5.7786592473147405,0,6.349594586300924,0,7.998429923772017,14.467709639170556,17.760885906421162,15.34526623840556,6.156048516099757,0,2.795829252388266,4.8156250381461385,0,11.77281593376782,2.540178791925306,2.5401517403046716,0,3.787965369381684,0,4.078262306652176,0,16.208212376163118,64.2741597274285,1.733590466579778,2.9250659142859408,0,12.552029622448654,5.21336376189263,8.518079966383196,0,2.8691812727812165,0,15.919724772868605,0,14.35661406903908,3.8565896312000483,6.37808724879628,0,12.20287554504208,5.106196158875331,0,0,0,0,12.984348729799814,11.474585233526005,28.553520609177596,7.178958578990009,3.3914107966927545,29.03692875022053,8.635359771326346,15.945471248954899,0,0,0,4.209763732117774,13.209595469165327,0,0,10.398920655122325,15.93675356199022,45.14461692098795,0,0,15.251553260800423,0,0,0,0,5.360932130878983,0,23.5103143128947,0,0,0,0,8.389129732495437,0,0,0,0,4.1873056711871675,10.236495528399507,6.180819106603083,0,6.483588599052897,24.21065486024489,3.7797131603159206,27.30731808155468,0,0,2.5723782549526777,2.8295437489746673,7.089168683862822,7.315074149432327,9.22955580426321,28.57632647291429,6.811016624439921,0,0,10.408666985193909,8.16123283365445,1.9969813878800577,3.878504540214137,64.49090187079864,3.195055383567759,0,0,3.1993831094315537,2.7988609372083073,13.652768546660134,10.759842955202663,20.55742624840715,1.4127053441502653,8.204979377343554,9.225295836975642,1.718086351289066,1.9984741874694345,0,8.9219551199685,0,0,0,6.604361264058537,2.3433554306712945,0,0,13.83125555225311,0,18.55450168674561,0,0,0,0,3.78256255126846,4.235702535917771,3.7511836500185667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.271957862314348,0,0,0,19.644304438997544,0,34.030937178022334,7.307000942617278,0
